Date,Sale_Unit_A,PriceIndex_A,PriceIndex_B,Display_A,Display_B,Visitors
20011028,5,0.990140845,0.52373565,0,0,4134
20011029,7,1,1,0,0,3385
20011030,5,1,0.880546075,0,0,3232
20011031,2,1,0.880546075,0,0,3243
20011101,3,1,0.57337884,0,0,4073
20011102,2,1,0.57337884,0,1,3216
20011103,2,1,0.57337884,0,1,3253
20011104,2,1,0.57337884,0,1,4437
20011105,4,1,0.880546075,0,0,3168
20011106,1,1,0.880546075,0,0,2986
20011107,1,1,0.880546075,0,0,3027
20011108,5,1,0.880546075,0,0,3261
20011109,3,1,0.880546075,0,0,2622
20011110,1,1,0.880546075,0,0,3519
20011111,7,0.985915493,0.873151308,0,0,4777
20011112,5,1,0.880546075,0,0,3113
20011113,8,1,0.880546075,0,0,3073
20011114,2,1,0.880546075,0,0,3104
20011115,3,0.873239437,0.539249147,0,1,3524
20011116,3,0.873239437,0.675767918,0,1,3108
20011117,5,0.873239437,0.675767918,0,1,3660
20011118,10,0.873239437,0.675767918,0,1,3989
20011119,3,0.873239437,0.675767918,0,1,3241
20011120,6,0.873239437,0.675767918,0,1,3278
20011122,3,0.873239437,0.675767918,0,1,3778
20011123,9,0.873239437,0.675767918,0,1,3756
20011124,14,0.873239437,0.675767918,0,1,3649
20011125,10,0.856338028,0.662116041,0,1,4364
20011126,14,0.873239437,0.783845279,0,0,3292
20011127,12,0.873239437,1,0,0,3223
20011128,9,0.873239437,1,0,0,3077
20011129,8,0.873239437,1,0,0,3268
20011130,13,0.873239437,1,0,0,3058
20011201,17,0.873239437,1,0,0,4619
20011202,18,0.873239437,1,0,0,4654
20011203,14,0.873239437,0.980375427,0,0,3214
20011204,14,0.873239437,1,0,0,3157
20011205,6,0.873239437,1,0,0,3258
20011206,7,0.873239437,1,0,0,3087
20011207,13,0.873239437,1,0,0,3143
20011208,21,0.873239437,1,0,0,3582
20011209,7,0.861167002,0.531331058,0,1,4862
20011210,8,0.873239437,0.527697558,0,0,3377
20011211,12,0.873239437,0.51772349,0,1,3371
20011212,6,0.873239437,0.522153553,0,1,3345
20011213,3,0.850938967,0.523267783,0,1,2889
20011214,8,0.873239437,0.516211604,0,1,3393
20011215,12,0.873239437,0.520346548,0,1,4350
20011216,314,0.547389432,0.50906333,1,1,4853
20011217,81,0.626760563,0.52249457,1,1,3308
20011218,37,0.626760563,0.521934571,1,1,3168
20011219,49,0.626760563,0.526767431,1,1,3144
20011220,15,0.626760563,0.521125103,1,1,3296
20011221,16,0.623459507,0.523234445,1,1,2889
20011222,27,0.624934794,0.520555383,1,1,3744
20011223,7,0.6222334,0.507167235,0,0,4254
20011224,4,0.626760563,0.52466646,0,0,4124
20011225,21,0.624580818,0.798634812,0,0,3330
20011226,11,0.626760563,0.696245734,0,0,3196
20011227,11,0.626760563,0.880546075,0,0,3529
20011228,122,0.556338028,0.880546075,0,0,4028
20011229,57,0.626760563,0.880546075,0,0,4302
20011230,59,0.626402483,0.880546075,0,0,4864
20011231,72,0.623728482,0.874857793,0,0,5337
20020101,12,0.626760563,0.880546075,0,0,2591
20020102,7,0.626760563,0.880546075,0,0,2710
20020103,39,0.626760563,0.880546075,0,0,3160
20020104,17,0.626760563,1,0,0,3593
20020105,32,0.626760563,0.880546075,0,0,3382
20020106,37,0.61648268,0.880546075,0,0,4356
20020107,46,0.626760563,0.880546075,0,0,3326
20020108,29,0.626760563,0.880546075,1,0,3107
20020109,25,0.617464789,1,1,0,2977
20020110,34,0.621789561,0.880546075,1,0,3268
20020111,18,0.623826291,0.880546075,1,0,3170
20020112,5,0.626760563,0.880546075,0,0,3561
20020113,2,0.813380282,0.86390785,0,0,3771
20020114,3,1,0.870733788,0,0,3777
20020115,8,1,0.870686386,0,0,3765
20020116,2,0.971830986,0.880546075,0,0,2646
20020117,11,0.873239437,1,0,0,3077
20020118,10,0.863380282,1,0,0,3099
20020119,17,0.866818558,1,0,0,3465
20020120,15,0.870422535,0.989761092,0,0,4095
20020121,8,0.873239437,1,0,0,2507
20020122,14,0.862173038,1,0,0,3443
20020123,9,0.873239437,1,0,0,3126
20020124,16,0.873239437,1,0,0,3338
20020125,10,0.873239437,1,0,0,3084
20020126,7,0.873239437,1,0,0,3510
20020127,16,0.860035211,1,0,0,3876
20020128,11,0.873239437,1,0,0,3239
20020129,2,0.873239437,1,0,0,3031
20020130,18,0.873239437,1,0,0,3027
20020131,13,0.86375948,1,0,0,3228
20020201,9,0.873239437,1,0,0,3794
20020202,16,0.858274648,1,0,0,3699
20020203,6,0.84213615,0.667671193,0,1,3744
20020204,7,0.846076459,0.671379815,0,1,3308
20020205,13,0.873239437,0.675767918,0,0,3197
20020206,9,0.866979656,0.675767918,0,0,3209
20020207,15,0.871596244,0.675767918,0,0,3484
20020208,16,0.868838028,0.675767918,0,0,3450
20020209,16,0.863776408,0.675767918,0,0,3787
20020210,7,0.855130785,0.562948326,0,1,4313
20020211,11,0.867477593,0.675767918,0,1,4323
20020212,6,0.873239437,0.675767918,0,1,3446
20020213,4,0.873239437,0.673440894,0,1,3404
20020214,8,0.867517606,1,0,0,3535
20020215,11,0.866837388,1,0,0,3787
20020216,13,0.869447454,1,0,0,3814
20020217,16,0.862676056,0.969283276,0,0,4136
20020218,9,0.873239437,1,0,0,3426
20020219,8,0.873239437,1,0,0,3505
20020221,4,1,0.603723239,0,1,3835
20020222,2,0.952464789,0.880546075,0,1,3335
20020223,6,0.992957746,0.880546075,0,1,3697
20020224,3,0.983568075,0.800396345,0,1,4191
20020225,1,1,0.812286689,0,1,3266
20020226,9,1,0.812286689,0,1,3262
20020227,11,1,0.809361287,0,1,3106
20020228,3,1,0.806923452,0,0,3077
20020301,3,1,0.809513652,0,0,4091
20020302,2,1,0.809513652,0,0,3720
20020303,7,1,0.812286689,0,1,4281
20020304,2,1,0.799122379,0,1,3224
20020305,4,1,0.809556314,0,1,3313
20020306,4,1,0.801072647,0,1,3013
20020307,1,1,0.812286689,0,0,3420
20020308,4,1,0.812286689,0,0,3237
20020309,1,1,0.80583997,0,0,3636
20020310,5,0.990140845,0.819843979,0,0,4729
20020311,5,1,0.880546075,0,0,3129
20020312,2,1,0.880546075,0,0,3503
20020313,1,1,0.876753887,0,1,3406
20020314,1,1,0.604744027,0,1,3599
20020315,1,1,0.603511766,0,1,3351
20020316,1,1,0.604062746,0,1,3873
20020317,2,1,0.880546075,0,1,4530
20020318,1,1,0.808191126,0,1,3351
20020319,221,0.34824103,0.812286689,0,1,3511
20020320,181,0.345342775,0.812286689,0,1,3207
20020321,38,0.695422535,0.795221843,1,1,3969
20020322,36,0.693368545,0.805460751,1,1,3345
20020323,37,0.687000381,0.812286689,1,1,4207
20020324,51,0.685584093,0.812286689,0,0,4519
20020325,26,0.6937974,0.812286689,1,1,3487
20020326,10,0.697183099,0.79294653,0,1,3357
20020327,7,0.697183099,0.802047782,0,1,2972
20020328,5,0.697183099,0.812286689,0,1,3865
20020329,4,0.853873239,0.812286689,0,1,3161
20020330,13,0.871614301,0.812286689,0,1,3942
20020331,5,0.873239437,0.794734276,0,1,4620
20020401,8,0.86971831,0.806248359,0,1,4347
20020402,5,0.873239437,0.801427242,0,1,3354
20020403,7,0.861167002,0.812286689,0,1,3333
20020404,6,0.873239437,1,0,0,3443
20020405,5,0.873239437,1,0,0,3353
20020406,11,0.873239437,1,0,0,3714
20020407,270,0.552425665,0.98890785,1,0,4683
20020408,8,0.865757042,1,1,0,3503
20020409,6,0.873239437,1,1,0,3508
20020410,12,0.865023474,1,1,0,3305
20020411,11,0.873239437,1,1,0,3558
20020412,7,0.873239437,1,1,0,3061
20020413,10,0.873239437,1,1,0,3895
20020414,25,0.856338028,0.948805461,1,0,4584
20020415,14,0.862424547,1,1,0,3548
20020416,11,0.873239437,1,1,0,3308
20020417,8,0.873239437,1,1,0,3082
20020418,7,0.878269618,0.812286689,1,0,3585
20020419,5,0.873239437,0.812286689,1,0,3349
20020420,5,0.873239437,0.812286689,1,0,3928
20020421,2,1,0.539249147,0,1,4029
20020422,1,0.911971831,0.629753062,0,1,3508
20020423,1,1,0.630706058,0,1,3613
20020424,3,1,0.633887941,0,1,3573
20020425,1,1,0.638335352,0,1,2975
20020426,3,0.990610329,0.639078498,0,1,3208
20020427,3,1,0.635862431,0,1,3979
20020428,1,1,0.633157514,0,1,4162
20020429,1,1,0.641638225,0,1,4144
20020430,1,1,0.63782373,0,0,3295
20020501,1,1,0.636470015,0,1,4391
20020502,1,1,0.641638225,0,1,3375
20020503,1,1,0.634487242,0,1,3501
20020504,1,1,0.638076866,0,1,3593
20020505,4,1,0.533139743,0,1,4217
20020506,1,1,0.635341057,0,1,4374
20020507,1,1,0.640427172,0,1,2948
20020508,3,1,0.639552522,0,1,3266
20020509,3,1,0.640358362,0,1,3523
20020510,2,1,0.641638225,0,1,2872
20020511,1,1,0.631228669,0,1,4046
20020512,2,0.980633803,0.630222431,0,1,4734
20020513,3,1,0.637327106,0,1,3193
20020514,3,0.975352113,0.641193055,0,1,3871
20020515,1,1,0.638225256,0,1,3357
20020516,9,0.832159624,0.63890785,0,1,3310
20020517,8,0.832746479,0.641638225,0,1,2943
20020518,7,0.838028169,0.641638225,0,1,3771
20020519,9,0.838028169,0.641638225,0,1,4692
20020520,1,1,0.636177474,0,1,3147
20020521,3,0.838028169,0.638045626,0,0,3462
20020522,3,0.838028169,0.641638225,0,1,3042
20020523,11,0.838028169,0.641638225,0,1,3287
20020524,4,0.838028169,0.641638225,0,1,3205
20020525,5,0.838028169,0.640310959,0,1,3820
20020526,13,0.828277356,0.820819113,0,0,4321
20020527,5,0.838028169,1,0,0,3265
20020528,10,0.826408451,1,0,0,3462
20020529,9,0.838028169,1,0,0,3272
20020530,11,0.838028169,1,0,0,3279
20020531,9,0.838028169,1,0,0,3230
20020601,8,0.838028169,1,0,0,4483
20020602,12,0.838028169,1,0,0,4475
20020603,8,0.838028169,1,0,0,3323
20020604,10,0.838028169,1,0,0,3332
20020605,6,0.827464789,1,0,0,3237
20020606,7,0.838028169,1,0,0,3700
20020607,11,0.838028169,1,0,0,3486
20020608,9,0.838028169,1,0,0,3704
20020609,7,0.825955734,0.528664169,0,1,4962
20020610,1,0.838028169,0.670831302,0,1,3377
20020611,1,0.838028169,0.674295657,0,1,3414
20020613,7,0.827464789,0.675767918,0,1,3936
20020614,3,0.838028169,0.670199389,0,1,3373
20020615,3,0.838028169,0.6721843,0,1,3983
20020616,8,0.838028169,0.675767918,0,1,4877
20020617,1,0.838028169,0.67278157,0,1,3484
20020618,7,0.838028169,0.675767918,0,1,2853
20020619,3,0.838028169,0.675767918,0,1,3475
20020620,2,1,0.675767918,0,1,2984
20020621,4,1,0.673158,0,1,3366
20020622,4,1,0.675767918,0,1,3860
20020623,1,1,0.663578742,0,1,4374
20020624,3,1,0.674539249,0,1,3283
20020625,1,1,0.672354949,0,1,3157
20020626,3,1,0.674630262,0,1,3136
20020627,1,1,0.675767918,0,0,3150
20020628,7,1,0.812286689,0,0,3459
20020629,6,1,0.812286689,0,0,3980
20020630,4,1,0.80058508,0,0,4729
20020701,1,1,0.812286689,0,0,4358
20020702,4,1,0.812286689,0,0,3570
20020703,1,1,0.812286689,0,0,3365
20020704,1,1,0.797269625,0,0,3560
20020705,2,1,0.804973184,0,0,3417
20020706,1,1,0.802535349,0,0,3940
20020707,1,1,0.531778536,0,1,5100
20020708,1,1,0.675767918,0,1,3609
20020709,1,1,0.66894198,0,1,3554
20020710,1,1,0.675767918,0,1,3048
20020711,8,1,0.670443686,0,1,3884
20020712,1,1,0.670861775,0,1,3675
20020713,2,1,0.675767918,0,0,4064
20020714,3,0.983568075,0.801116972,0,0,4836
20020715,1,1,0.812286689,0,0,3746
20020716,1,1,0.812286689,0,0,3309
20020717,3,1,0.80918399,0,0,3357
20020718,10,0.873239437,1,0,0,3841
20020719,5,0.847887324,0.97440273,0,0,3698
20020720,6,0.838028169,0.97440273,0,0,4140
20020721,14,0.836519115,0.948805461,0,0,5083
20020722,3,0.873239437,1,0,0,3777
20020723,9,0.86541471,1,0,0,3693
20020724,5,0.873239437,1,0,0,3417
20020725,7,0.873239437,1,0,0,3526
20020726,14,0.86695171,1,0,0,3558
20020727,8,0.873239437,1,0,0,3795
20020728,7,0.849094567,0.97440273,0,0,4402
20020729,4,0.873239437,1,0,0,3566
20020730,8,0.873239437,1,0,0,3709
20020731,9,0.866588419,1,0,0,3570
20020801,8,0.873239437,1,0,0,4857
20020802,3,0.873239437,1,0,0,3115
20020803,4,0.857394366,0.805163971,0,1,4188
20020804,3,0.873239437,0.53907453,0,1,4795
20020805,8,0.873239437,0.635518418,0,1,3814
20020806,3,0.873239437,0.636518771,0,1,3762
20020807,4,0.868838028,0.635909313,0,1,3482
20020808,2,0.873239437,0.636732082,0,1,3746
20020809,3,0.873239437,0.641638225,0,1,3484
20020810,65,0.62291441,0.641638225,1,1,4232
20020811,54,0.612676056,0.638024493,1,1,4380
20020812,57,0.621818631,0.6370876,1,1,3655
20020813,56,0.623805332,0.639687957,1,1,3688
20020814,72,0.623875196,0.641638225,1,1,3465
20020815,6,0.873239437,0.641638225,1,0,3730
20020816,9,0.868544601,0.812286689,1,0,3655
20020817,9,0.873239437,0.812286689,1,0,3871
20020818,6,0.873239437,0.812286689,1,0,3882
20020819,3,0.873239437,0.812286689,1,0,3330
20020820,2,0.873239437,0.812286689,1,0,4023
20020822,8,0.873239437,0.812286689,1,0,4258
20020823,10,0.873239437,0.812286689,1,0,3394
20020824,4,0.851232394,0.812286689,1,0,3813
20020825,9,0.863849765,0.80058508,1,0,4352
20020826,7,0.873239437,0.812286689,1,0,3702
20020827,7,0.873239437,0.812286689,1,0,3595
20020828,5,0.866901408,0.812286689,1,0,3461
20020829,2,0.873239437,0.812286689,1,0,3665
20020830,3,1,0.812286689,0,0,3558
20020831,1,1,0.812286689,0,0,3957
20020901,2,0.996478873,0.80814237,0,0,5642
20020902,3,1,0.812286689,0,0,3717
20020903,1,1,0.801194539,0,0,3552
20020904,3,0.987089202,0.805460751,0,0,3448
20020905,3,1,0.812286689,0,0,3485
20020906,2,1,0.812286689,0,0,2556
20020907,4,1,0.812286689,0,0,4007
20020908,1,1,0.527543388,0,1,5056
20020909,4,1,0.602822067,0,1,3360
20020910,1,1,0.603966772,0,1,3613
20020911,2,1,0.60730777,0,1,3340
20020912,1,1,0.601535836,0,1,3409
20020913,1,1,0.602334031,0,1,3434
20020914,3,1,0.598634812,0,0,5809
20020915,1,1,0.783032667,0,0,4331
20020916,3,1,0.812286689,0,0,3743
20020917,1,1,0.812286689,0,0,3335
20020918,3,1,0.812286689,0,0,3338
20020919,3,0.838028169,1,0,0,3426
20020920,6,0.838028169,1,0,0,3360
20020921,3,0.838028169,0.318415467,0,1,3797
20020922,13,0.821776815,0.97440273,0,0,4143
20020923,8,0.831866197,1,0,0,4314
20020924,1,0.838028169,1,0,0,3441
20020925,6,0.833920188,1,0,0,3369
20020926,5,0.838028169,1,0,0,3417
20020927,5,0.838028169,1,0,0,2958
20020928,3,0.838028169,1,0,0,3595
20020929,10,0.838028169,1,0,0,4836
20020930,6,0.838028169,1,0,0,3118
20021001,6,0.838028169,1,0,0,3577
20021002,10,0.838028169,0.98269137,0,1,3273
20021003,3,0.838028169,0.602285655,0,1,3514
20021004,12,0.838028169,0.603412969,0,1,3397
20021005,8,0.838028169,0.604379977,0,1,4192
20021006,5,0.821126761,0.880546075,0,1,4980
20021007,6,0.838028169,0.880546075,0,1,3147
20021008,7,0.838028169,0.876082961,0,0,3249
20021009,8,0.838028169,0.880546075,0,1,3070
20021010,2,0.795774648,0.845051195,0,0,3600
20021011,4,0.781690141,0.852104664,0,1,2982
20021012,5,0.838028169,0.843003413,0,1,3200
20021013,12,0.821302817,0.826791809,0,1,3521
20021014,6,0.795774648,0.851535836,0,1,3536
20021015,7,0.8138833,0.940273038,0,0,3036
20021016,1,1,0.649869504,0,1,2849
20021017,5,1,0.661839314,0,1,3041
20021018,2,1,0.650170648,0,1,2899
20021019,2,1,0.656427759,0,0,3239
20021020,4,1,0.660599166,0,0,3922
20021021,1,1,0.886613576,0,0,2635
20021022,1,1,0.675767918,0,0,3023
20021023,1,1,0.664675768,0,0,2862
20021024,5,1,0.675767918,0,0,2928
20021025,1,1,0.672639363,0,0,2997
20021026,1,1,0.675767918,0,0,3256
20021027,1,1,0.662116041,0,0,3971
20021028,3,1,0.672354949,0,0,3050
20021029,3,1,0.673573866,0,0,3065
20021030,2,0.970070423,0.672598732,0,0,2959
20021031,3,1,0.673073469,0,0,2988
20021101,3,1,0.675767918,0,0,3522
20021102,3,1,0.669429547,0,0,3338
20021103,1,1,0.664228831,0,0,3456
20021104,3,1,0.675767918,0,0,3678
20021105,1,1,0.675767918,0,0,3131
20021106,3,0.984741784,0.667519909,0,0,2885
20021107,1,1,0.67381765,0,0,3042
20021108,3,1,0.675767918,0,0,2856
20021109,2,0.982394366,0.673559526,0,0,3200
20021110,1,1,0.527576218,0,1,4172
20021111,3,0.988262911,0.675767918,0,0,2991
20021112,1,1,0.675767918,0,0,3080
20021113,1,1,0.658361775,0,0,2990
20021114,1,1,0.673330083,0,0,3230
20021115,1,1,0.665870307,0,0,2986
20021116,2,1,0.672354949,0,0,3180
20021117,2,1,0.673265074,0,0,4095
20021118,3,1,0.670932878,0,0,3004
20021119,1,1,0.667479278,0,0,3089
20021120,3,0.812206573,0.97337884,0,0,3062
20021121,3,0.838028169,1,0,0,3020
20021122,4,0.838028169,0.979522184,0,0,2955
20021123,9,0.82942097,1,0,0,3219
20021124,7,0.819919517,1,0,0,3712
20021125,9,0.838028169,1,0,0,2907
20021126,5,0.838028169,1,0,0,3247
20021127,16,0.835387324,0.948805461,0,0,3018
20021128,4,0.838028169,1,0,0,2999
20021129,6,0.827464789,1,0,0,2942
20021130,12,0.831866197,1,0,0,3354
20021201,9,0.805946792,0.948805461,0,0,4622
20021202,8,0.832746479,1,0,0,3208
20021203,8,0.832306338,1,0,0,3064
20021204,6,0.838028169,1,0,0,2518
20021205,9,0.827073552,1,0,0,3172
20021206,9,0.830594679,0.800910125,0,1,2977
20021207,7,0.831488934,0.799159884,0,1,3037
20021208,2,0.816901408,0.524846828,0,1,4296
20021209,1,1,0.670892248,0,1,2574
20021210,2,0.815140845,0.672062409,0,1,3238
20021211,7,0.830482897,0.665894686,0,1,3020
20021212,4,0.818661972,0.671542337,0,1,3090
20021213,4,0.838028169,0.662969283,0,0,3071
20021214,4,0.816901408,0.675767918,0,0,3611
20021215,8,0.824823944,0.642569035,0,0,4420
20021216,1,0.838028169,0.646757679,0,0,3065
20021217,3,0.838028169,0.675767918,0,0,3022
20021218,4,0.803697183,0.784641638,0,0,2999
20021219,1,1,0.816268487,0,0,2854
20021220,1,1,0.846416382,0,0,2951
20021221,1,1,0.817974972,0,0,2913
20021222,1,1,0.839590444,0,0,3868
20021223,7,1,0.846416382,0,0,3998
20021224,4,1,0.846416382,0,0,3781
20021225,1,1,0.829351536,0,0,3434
20021226,3,0.96713615,0.827986348,0,0,3220
20021227,2,1,0.846416382,0,0,3585
20021228,2,1,0.83985298,0,0,3773
20021229,3,1,0.827645051,0,0,4168
20021230,6,1,0.846416382,0,0,4219
20021231,5,1,0.846416382,0,0,5052
20030101,3,1,0.846416382,0,0,1955
20030102,1,1,0.846416382,0,0,2433
20030103,2,1,0.846416382,0,0,2421
20030104,1,1,0.846416382,0,0,3126
20030105,1,1,0.529704402,0,0,3654
20030106,3,1,0.567675588,0,0,3205
20030107,1,1,0.569269346,0,0,3068
20030108,1,0.922535211,0.569549655,0,1,3035
20030109,1,1,0.5592719,0,1,3106
20030110,4,1,0.554607509,0,0,2880
20030111,1,1,0.56370876,0,0,3664
20030112,3,0.983568075,0.559239395,0,0,3697
20030113,1,1,0.57337884,0,0,3499
20030114,1,1,0.846416382,0,0,3209
20030115,1,1,0.846416382,0,0,2843
20030116,3,0.838028169,1,0,0,2996
20030117,8,0.830985915,1,0,0,2897
20030118,13,0.838028169,1,0,0,3070
20030119,10,0.838028169,0.98407281,0,0,3701
20030120,6,0.838028169,1,0,0,2997
20030121,4,0.838028169,1,0,0,2992
20030122,6,0.810446009,1,0,0,2883
20030123,10,0.838028169,1,0,0,2466
20030124,9,0.828247261,1,0,0,3179
20030125,10,0.830633803,0.980887372,0,0,3249
20030126,4,0.806338028,0.97440273,0,0,3789
20030127,5,0.838028169,0.969283276,0,0,2659
20030128,6,0.838028169,1,0,0,3261
20030129,8,0.814260563,1,0,0,2859
20030130,7,0.838028169,0.969283276,0,0,3089
20030131,5,0.838028169,1,0,0,3137
20030201,9,0.830203443,1,0,0,3570
20030202,13,0.834777898,1,0,0,4028
20030203,3,0.838028169,1,0,0,3086
20030204,7,0.823440644,1,0,0,3139
20030205,4,0.838028169,1,0,0,2896
20030206,7,0.838028169,1,0,0,2907
20030207,10,0.838028169,1,0,0,2937
20030208,3,0.821596244,0.80794291,0,1,3272
20030209,5,0.811971831,0.51915055,0,1,4157
20030210,8,0.838028169,1,0,0,2939
20030211,4,0.834507042,1,0,0,3164
20030212,7,0.827967807,1,0,0,3046
20030213,9,0.824334898,1,0,0,3357
20030214,13,0.828819068,1,0,0,3127
20030215,10,0.825,1,0,0,3184
20030216,11,0.808898848,0.924914676,0,0,3416
20030217,13,0.834777898,1,0,0,3208
20030218,10,0.81971831,0.940273038,0,0,2778
20030219,1,1,0.812286689,0,0,2393
20030220,1,1,0.802358052,0,0,2868
20030221,3,0.974178404,0.777133106,0,0,2971
20030222,3,1,0.812286689,0,0,3239
20030223,7,0.978873239,0.788998193,0,0,3736
20030224,2,1,0.797269625,0,0,2749
20030225,5,0.956338028,0.804778157,0,0,3257
20030226,2,1,0.812286689,0,0,3127
20030227,2,1,0.80403868,0,0,2992
20030228,2,0.964788732,0.808191126,0,0,2886
20030301,2,1,0.812286689,0,0,3443
20030302,1,1,0.841012514,0,0,4228
20030303,2,0.963028169,0.846416382,0,1,2811
20030304,1,1,0.819567691,0,1,2925
20030305,4,0.990316901,0.81716236,0,1,2867
20030306,1,1,0.831789371,0,1,3147
20030307,1,1,0.819795222,0,1,2544
20030308,1,1,0.829839103,0,1,3516
20030309,3,0.976525822,0.51827632,0,1,4364
20030310,30,0.824178404,0.81996587,1,0,2996
20030311,20,0.830457746,0.846416382,1,0,2969
20030312,22,0.834346991,0.83105802,1,0,3091
20030313,78,0.615745757,0.778156997,1,0,3291
20030314,50,0.614859155,0.846416382,1,0,3057
20030315,43,0.61726171,0.846416382,1,0,3067
20030316,1,1,0.846416382,0,0,3735
20030317,1,1,0.846416382,0,0,2898
20030318,1,1,0.835750853,0,0,3027
20030319,6,0.838028169,0.846416382,0,0,2938
20030320,3,0.838028169,0.948805461,0,0,2927
20030321,13,0.825839653,1,0,0,3196
20030322,4,0.820422535,1,0,0,3263
20030323,7,0.801810865,0.941979522,0,0,3946
20030324,25,0.828028169,0.933447099,1,0,3088
20030325,75,0.615258216,1,1,0,2766
20030326,80,0.61368838,1,1,0,3183
20030327,14,0.829225352,0.98407281,1,0,3101
20030328,7,0.834507042,0.955631399,0,0,3106
20030329,6,0.838028169,1,0,0,3351
20030330,10,0.833802817,0.984397855,0,0,4042
20030331,2,0.838028169,0.955631399,0,0,3320
20030401,5,0.824647887,1,0,0,3787
20030402,3,0.816901408,1,0,0,2433
20030403,3,0.807511737,0.941979522,0,0,3308
20030404,4,0.838028169,1,0,0,3104
20030405,9,0.838028169,0.906143345,0,0,2717
20030406,6,0.812793427,0.516744472,0,1,4505
20030407,7,0.838028169,1,0,0,3234
20030408,4,0.838028169,0.931740614,0,0,2688
20030409,7,0.838028169,1,0,0,3307
20030410,7,0.827464789,0.969283276,0,0,3144
20030411,5,0.838028169,0.962457338,0,0,2891
20030412,5,0.821830986,1,0,0,3249
20030413,4,0.82834507,0.985372989,0,0,4202
20030414,2,0.838028169,1,0,0,2884
20030415,8,0.831866197,1,0,0,2780
20030416,5,0.81971831,0.795790671,0,0,3055
20030417,1,0.838028169,0.812286689,0,0,3152
20030418,1,0.838028169,0.792377702,0,0,3037
20030419,1,0.838028169,0.808086112,0,0,3337
20030420,4,0.838028169,0.812286689,0,0,3947
20030421,2,0.813380282,0.812286689,0,0,3031
20030422,4,0.838028169,0.812286689,0,0,3086
20030423,3,0.838028169,0.812286689,0,0,2771
20030424,3,0.838028169,0.812286689,0,0,3131
20030425,1,0.838028169,0.812286689,0,0,2849
20030426,5,0.835915493,0.798634812,0,0,3374
20030427,6,0.830985915,0.795790671,0,0,4195
20030428,3,0.838028169,0.806825939,0,0,3093
20030429,6,0.804577465,0.807736064,0,0,3481
20030430,1,0.838028169,0.784556314,0,0,3209
20030501,4,0.816901408,0.797497156,0,0,4006
20030502,1,0.838028169,0.65918302,0,1,2987
20030503,3,0.833333333,0.666008023,0,1,3478
20030504,5,0.838028169,0.527813738,0,1,3756
20030505,4,0.838028169,0.674061433,0,1,4150
20030506,3,0.813380282,0.666016577,0,1,3089
20030507,1,0.838028169,0.66552901,0,1,2933
20030508,3,0.838028169,0.671672355,0,1,2832
20030509,2,0.811619718,0.66552901,0,0,3077
20030510,1,0.838028169,0.675767918,0,0,3457
20030511,1,0.838028169,0.664249147,0,0,3906
20030512,3,0.838028169,0.675767918,0,0,3025
20030513,1,0.838028169,0.778156997,0,0,2946
20030514,5,0.838028169,0.780432309,0,0,3024
20030515,8,0.834947183,0.983788396,0,0,2818
20030516,10,0.827464789,1,0,0,3001
20030517,8,0.820422535,1,0,0,3300
20030518,8,0.838028169,1,0,0,4032
20030519,7,0.807847082,1,0,0,2656
20030520,4,0.838028169,0.924914676,0,0,2860
20030521,4,0.838028169,1,0,0,2955
20030522,5,0.814788732,0.93003413,0,0,3000
20030523,5,0.823239437,1,0,0,2991
20030524,7,0.838028169,0.987713311,0,0,3495
20030525,12,0.811619718,1,0,0,3836
20030526,12,0.814260563,1,0,0,3495
20030527,4,0.838028169,1,0,0,2799
20030528,5,0.838028169,0.955631399,0,0,3192
20030529,6,0.822183099,1,0,0,3144
20030530,12,0.838028169,1,0,0,3086
20030531,10,0.829225352,1,0,0,2824
20030601,7,0.838028169,0.991808874,0,0,5099
20030602,7,0.801810865,0.662936882,0,1,3252
20030603,3,0.8157277,0.663854723,0,1,3205
20030604,2,0.838028169,0.664762833,0,1,2853
20030605,2,0.838028169,0.673667629,0,1,3295
20030606,1,0.838028169,0.66490847,0,1,2988
20030607,1,0.838028169,0.66894198,0,1,3274
20030608,5,0.778873239,0.518431578,0,1,4597
20030609,2,0.838028169,0.668786845,0,1,3117
20030610,6,0.838028169,0.668600683,0,1,3031
20030611,1,0.838028169,0.666894198,0,1,2932
20030612,1,0.75,0.669535539,0,1,2803
20030613,6,0.838028169,0.674175199,0,1,3013
20030614,3,0.838028169,0.675767918,0,0,3428
20030615,8,0.829225352,0.967007964,0,0,4264
20030616,5,0.838028169,1,0,0,2947
20030617,7,0.838028169,1,0,0,3129
20030618,1,1,0.800910125,0,0,2941
20030619,2,1,0.806029579,0,0,3143
20030620,3,1,0.812286689,0,0,2971
20030621,6,1,0.812286689,0,0,3632
20030622,3,1,0.797876375,0,0,4309
20030623,3,1,0.812286689,0,0,2944
20030624,3,1,0.787030717,0,0,2856
20030625,1,1,0.798293515,0,0,3103
20030626,1,1,0.804891923,0,0,3057
20030627,1,1,0.789675768,0,0,2949
20030628,6,1,0.792491468,0,0,3316
20030629,3,0.983568075,0.786120592,0,0,4093
20030630,3,0.973004695,0.80058508,0,0,3178
20030701,5,1,0.802047782,0,0,4388
20030702,1,1,0.806825939,0,0,3136
20030703,3,0.980046948,0.790955631,0,0,3158
20030704,3,1,0.812286689,0,0,3180
20030705,6,1,0.787258248,0,0,3680
20030706,2,1,0.805985823,0,0,4897
