PNL,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25
1512246,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4
1513823,4,4,4,2,4,3,3,3,4,3,3,4,4,3,3,3,4,4,4,2,3,3,4,3,5
1538465,3,3,3,3,2,2,2,2,2,2,4,2,4,1,1,4,4,3,3,2,2,2,4,2,4
1542319,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
1554537,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3
1554755,4,4,4,3,3,4,3,3,3,4,4,4,4,4,3,3,4,4,4,3,2,3,4,2,5
1568958,4,4,4,4,4,4,4,3,3,3,4,4,5,3,2,2,2,2,2,2,2,2,2,2,3
1569644,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1571035,4,4,3,2,3,3,2,2,2,3,4,3,4,3,2,2,4,3,3,1,2,3,4,1,4
1571061,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2
1571769,4,5,5,2,4,4,4,4,4,5,4,2,5,5,4,5,5,5,5,2,4,4,5,2,5
1574884,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,2,3,3,3,3
1575467,2,3,4,3,2,3,2,1,3,2,3,2,2,1,3,2,3,3,2,3,2,1,3,2,3
1579506,3,4,3,3,3,2,3,3,3,3,3,3,3,2,2,3,3,3,3,2,1,2,3,2,4
1580304,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,3,3,3,4,3,4
1582401,3,3,2,2,3,3,3,3,2,3,3,3,4,3,2,2,2,2,2,2,1,2,2,1,4
1582676,4,4,3,2,2,4,1,1,1,3,4,4,4,3,3,2,2,4,2,2,2,3,4,3,3
1583360,3,3,3,4,4,3,4,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4
1590490,3,3,3,3,3,3,2,2,2,2,2,3,3,3,2,2,2,2,2,2,1,1,2,2,4
1591022,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,4,4,2,2,3,3,3,3
1592983,4,2,3,2,3,3,2,2,2,4,4,4,4,3,3,3,3,3,3,3,3,4,3,1,4
1595370,3,3,3,2,3,3,4,4,3,4,4,4,3,4,3,2,3,3,3,2,2,3,4,2,4
1596125,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2
1596935,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1598414,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,4,3,3,3,3,3,3,3,3
1598641,3,4,3,3,4,3,4,4,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3
1599024,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1600090,4,4,4,3,3,3,3,4,4,3,4,4,3,3,2,3,2,2,2,3,3,3,4,3,3
1600666,3,3,3,3,2,2,2,2,2,3,4,4,3,2,2,2,3,3,3,3,3,3,3,3,4
1646780,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4
1647329,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,3,3
1664059,4,4,4,4,4,4,5,5,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4
1674310,3,3,4,2,3,2,2,2,2,4,2,2,2,1,1,1,2,1,1,1,1,1,1,1,4
1676647,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,3,5,5,2,5
1678018,4,4,4,4,4,4,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3
1694236,5,5,3,4,4,4,4,4,4,4,4,4,3,3,3,4,3,3,4,3,3,4,4,4,5
1705674,3,4,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,4
1711246,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1720573,3,3,3,1,2,1,3,3,2,3,4,3,4,2,1,2,3,3,2,1,1,1,3,1,3
1731034,3,4,4,2,4,2,3,3,3,3,4,2,4,2,3,2,2,3,3,2,2,3,3,3,4
1731208,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1735864,4,4,4,4,4,4,4,4,4,4,4,3,5,4,4,3,3,4,3,4,2,4,4,4,3
1745410,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3
1750778,3,4,3,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2
1751234,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,3
1753218,1,4,3,3,4,3,4,2,4,3,3,3,3,4,3,2,3,3,3,2,3,3,3,3,5
1768506,4,4,3,4,4,3,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3
1772597,4,4,4,2,4,4,2,2,4,3,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4
1778835,4,4,3,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4
1784357,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1785365,2,4,2,3,3,2,3,3,3,3,2,4,4,4,3,3,3,4,4,3,2,3,3,2,4
1797693,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1804901,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3
1805377,2,1,3,3,3,2,3,3,3,3,3,3,3,2,2,2,3,3,2,2,2,3,3,3,3
1809017,3,3,3,2,3,3,3,4,3,3,4,3,3,3,4,3,3,2,3,3,3,3,3,3,4
1818767,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,2,1,4
1819340,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1832109,4,4,4,1,2,1,1,1,1,1,3,2,3,1,1,2,2,2,2,2,2,1,4,2,4
1834556,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,3,3,3,4,3,4
1838512,4,5,4,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,2,3,3,2,4
1840566,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,2,3,4,3,4
1840834,4,4,4,3,3,3,2,2,2,1,3,2,3,3,3,3,3,3,3,3,2,3,4,3,4
1845843,3,4,4,3,4,4,3,4,4,4,4,4,4,3,3,4,4,3,4,4,4,4,4,4,4
1854491,4,4,4,2,3,3,3,3,4,3,4,4,3,3,3,4,3,3,3,2,2,4,3,3,3
1854832,4,4,4,2,4,2,1,1,1,1,4,4,5,3,4,3,3,4,4,4,3,1,2,2,5
1859238,3,4,4,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
1861511,2,2,2,2,3,4,3,3,3,3,3,3,3,3,3,4,4,5,5,3,1,4,4,4,4
1865577,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3
1866822,4,3,3,3,3,3,4,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1880070,4,4,3,3,4,4,3,3,3,4,4,4,4,2,2,3,2,3,3,2,3,3,4,2,4
1882067,3,4,3,3,3,3,2,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
1884384,3,4,4,4,4,3,2,2,2,3,4,4,4,4,3,3,3,4,3,4,4,4,4,4,3
1885273,3,3,3,2,2,2,2,2,2,3,2,2,4,2,2,2,2,2,2,2,2,2,2,2,4
1888451,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3
1888909,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1902093,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,3,4,3,3,3,3,3,3,3
1933233,4,4,4,2,3,4,2,2,3,4,3,3,3,1,1,2,2,3,3,2,2,2,4,2,4
1945391,2,2,2,2,2,3,3,1,2,2,3,3,4,3,1,1,3,3,3,3,1,4,3,4,3
1965804,4,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,4,3,3,3,3
1968095,4,4,4,4,4,3,2,2,2,4,3,4,4,4,4,4,4,4,4,4,2,4,3,3,4
1980957,4,4,4,3,3,3,3,3,3,3,4,3,3,2,2,3,3,3,3,3,2,3,3,3,3
1981854,4,4,4,3,4,3,4,4,4,3,4,3,4,4,4,3,3,4,4,2,2,3,4,2,5
1986924,3,3,3,3,3,3,3,3,3,3,4,4,3,4,3,4,3,3,3,3,3,3,3,3,3
1992718,3,3,3,3,3,3,2,2,2,2,3,3,4,3,3,4,3,3,3,3,4,3,3,3,3
2005679,4,5,4,3,4,3,3,3,3,3,4,4,4,3,3,3,4,4,4,2,2,2,4,2,4
2009367,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,4,4,4,4,2,3,3,4,3,4
2011743,3,3,3,2,2,2,3,3,2,2,4,1,3,3,3,3,2,2,2,4,2,2,4,4,3
2029343,2,2,4,2,2,3,2,2,2,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3
2030354,3,4,4,2,2,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,3,3,4
2030591,3,3,3,3,3,3,2,2,2,4,3,3,4,3,3,3,3,3,3,3,3,3,2,2,4
2031828,4,4,3,3,4,3,3,4,3,4,4,4,4,3,3,3,3,4,3,3,3,3,4,2,4
2033017,3,4,3,2,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,4
2048635,2,4,4,2,4,4,3,3,3,3,3,4,4,3,2,4,3,3,4,4,4,4,3,3,4
2056962,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3
2096746,4,4,4,3,3,3,2,4,2,3,4,4,4,3,3,2,3,3,4,2,1,3,3,3,3
2105488,4,4,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,2,3,3,2,4
2119231,4,4,4,2,3,2,3,2,3,3,3,3,3,3,2,2,3,3,3,3,2,3,3,2,4
2147719,3,3,3,2,3,3,2,2,2,2,3,3,3,3,3,2,2,3,2,2,2,2,2,1,3
2166490,3,4,4,3,4,3,3,3,3,3,4,4,4,3,3,4,4,4,4,2,2,3,4,3,4
2170364,4,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,4,3,3,3,3,3,4,3,4
2171798,3,3,3,3,3,3,2,2,2,3,3,3,3,2,2,2,2,2,2,3,2,2,2,2,3
2182089,4,4,4,1,4,4,3,3,3,3,4,4,4,4,4,3,4,3,4,3,1,3,4,4,4
2182339,4,5,4,3,3,2,2,2,2,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4
2219296,4,4,4,4,4,4,3,3,3,3,4,4,4,3,3,3,3,4,4,2,2,3,4,3,4
2220721,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
2244295,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2249542,3,4,3,2,3,3,4,3,3,3,4,3,3,3,3,5,3,3,3,3,3,3,3,3,3
2256558,4,5,4,2,5,4,3,4,2,3,3,4,5,4,3,4,3,3,4,4,2,3,4,3,4
2272308,3,4,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,3,2,2,4,2,3
2282622,2,3,3,2,3,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,1,4
2291051,4,4,4,3,4,4,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,4
2299231,3,3,3,3,3,3,2,2,2,2,3,3,4,3,2,3,3,3,3,3,2,2,2,2,4
2299854,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2301660,4,4,4,1,4,3,2,2,2,2,4,4,4,2,2,2,2,4,4,2,3,2,4,2,2
2306370,4,4,4,3,4,3,3,3,3,3,4,3,4,3,3,4,4,4,4,3,2,3,4,3,4
2309374,3,2,3,3,2,2,2,2,2,2,4,2,4,3,2,2,2,2,2,3,2,2,4,3,3
2319329,4,4,3,3,2,3,2,2,2,3,4,2,3,3,2,3,3,3,2,2,3,3,4,2,4
2321665,3,3,3,3,3,3,3,3,3,4,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
2332138,3,3,3,3,3,2,3,3,3,3,3,2,3,2,2,3,3,3,3,3,3,3,3,3,3
2347564,3,4,3,3,4,3,3,3,3,4,4,3,3,3,3,4,3,3,3,3,3,3,4,4,3
2347573,4,4,4,3,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,3,4,4,3,4
2365366,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2381877,4,4,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,4
2390622,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,3,1,1,1,3,2,1,2,3,2
2392715,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,4,3,3,4,3,4,4,3,2,3
2405764,4,3,3,4,4,4,3,3,3,3,4,3,3,2,2,3,3,2,2,3,3,3,3,3,2
2427998,4,4,4,3,5,3,3,3,3,3,3,4,4,4,4,4,4,4,4,2,3,4,3,2,4
2432815,4,4,4,2,4,4,3,3,3,3,3,3,3,3,2,3,3,3,3,4,4,3,3,3,3
2440614,3,4,4,2,3,3,2,2,2,3,3,3,4,3,3,4,4,4,4,3,2,3,3,3,4
2440678,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,4,4,3,3,3,3,3,4
2489640,4,4,4,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3
2509360,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3
2520736,2,2,2,2,2,3,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
2534137,4,5,4,1,1,2,3,2,2,3,4,2,4,1,1,2,2,3,2,1,1,3,2,1,4
2553069,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2570025,4,4,4,4,4,4,4,4,3,3,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3
2579584,4,4,4,4,4,3,3,3,3,3,4,3,4,3,3,4,4,4,4,3,3,3,3,3,4
2613691,3,4,4,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,3,2,3,3,3,4
2616493,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,4,3,2,2,4,4,4,4,4,3
2669031,4,4,4,2,4,3,3,3,3,2,4,3,4,4,2,3,3,2,2,2,2,2,4,4,4
2680625,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,5,5,2,5
2682925,4,4,4,4,4,4,4,4,3,3,4,3,4,3,3,3,3,4,4,3,3,4,4,3,4
2688059,3,3,3,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,1,1,3
2705612,4,4,4,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,3,4
2729677,4,4,4,4,4,2,3,3,2,2,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3
2732817,4,4,4,4,4,3,3,3,3,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,5
2732968,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2737280,4,4,4,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3
2738533,4,4,4,3,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,2,1,3,4,1,5
2750107,4,4,4,3,3,2,3,3,3,3,4,3,2,3,3,3,3,3,3,3,3,3,3,3,4
2750250,4,4,4,3,4,4,3,3,3,3,3,3,4,3,3,2,3,3,3,2,2,2,2,2,3
2750775,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4
2757300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2769912,3,4,4,2,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,5
2771895,4,4,3,2,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,4,4,4,3,4,3
2801758,4,5,4,2,3,3,3,3,3,4,4,4,5,4,4,4,4,3,4,4,4,4,3,3,5
2809816,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3,3,2,3,3,4,3,4
2810245,4,4,4,3,3,2,3,3,3,3,4,4,4,3,3,3,3,4,4,3,1,3,4,1,5
2822616,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,4
2837173,2,3,3,2,2,3,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,3
2841903,4,4,4,3,4,4,3,3,3,4,3,3,4,2,2,3,3,3,3,3,3,3,4,3,4
2870861,4,4,4,4,4,4,3,3,3,3,4,4,4,3,3,3,4,4,4,2,1,3,3,2,4
2870865,4,4,3,3,4,3,3,3,3,3,4,4,3,2,2,2,3,3,3,2,2,3,4,2,4
2875303,4,4,5,4,4,4,4,4,4,2,4,3,4,4,2,4,4,4,4,4,4,4,4,4,5
2889052,4,4,3,3,3,3,3,3,3,4,4,3,4,4,4,3,3,4,3,3,3,3,3,3,3
2904874,4,4,3,2,4,3,3,3,3,3,3,3,3,2,2,4,3,2,2,3,3,3,4,2,4
2908225,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2913913,3,5,3,2,4,4,3,4,3,5,3,4,4,3,3,3,4,4,4,3,2,3,3,3,4
2918712,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3000135,3,3,3,3,3,3,4,3,3,3,4,4,3,3,3,4,4,3,3,3,3,3,4,3,3
3001552,3,4,4,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,4
3002198,3,4,3,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3006810,3,3,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3007624,4,5,3,4,4,3,4,4,4,3,4,3,5,3,3,4,4,4,4,3,3,3,3,3,5
3008214,3,3,3,3,3,3,3,3,3,3,3,3,4,2,2,3,3,3,3,3,3,2,3,2,4
3008699,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
3008829,4,5,5,3,5,4,3,3,3,3,4,4,5,3,3,3,4,4,4,3,3,3,3,3,5
3009133,4,4,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,2,3,3,4,3,4
3009732,3,3,3,3,3,3,3,1,1,3,1,3,3,1,1,3,3,3,3,3,3,3,3,3,4
3009750,3,3,3,2,2,3,2,2,2,3,3,3,4,3,3,2,3,4,4,1,1,4,3,2,4
3009778,4,4,4,2,4,4,4,4,4,2,4,3,4,4,2,3,3,3,3,3,2,3,4,2,4
3009889,4,4,4,4,4,2,3,3,3,3,4,3,4,3,3,4,4,4,4,2,2,3,2,2,4
3010311,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,3,3,3,3,3,3,3,3,3,4
3010316,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3010329,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3010917,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,3,3,3,3,3,3,3,4
3011036,4,4,4,2,2,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,3,4
3011121,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3
3012665,4,4,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3013357,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3014403,3,4,3,3,4,3,3,2,2,2,3,3,4,3,3,3,3,3,3,2,2,4,3,2,4
3016558,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3017246,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,3,3,4,4,3,3,3,4,3,4
3017659,3,3,3,3,3,2,2,2,2,2,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3
3018456,4,5,4,3,4,4,3,3,4,4,3,4,4,3,3,4,4,4,4,2,2,3,4,2,4
3018556,3,3,3,3,3,3,3,3,3,3,3,3,4,2,1,3,3,1,1,3,3,3,3,3,4
3019459,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3
3019558,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3021570,4,4,3,2,2,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,4,2,4
3022542,4,5,4,4,5,4,4,4,4,5,4,4,4,4,4,4,4,4,4,3,3,4,4,3,4
3024679,5,5,5,4,4,3,4,4,4,4,4,4,4,2,2,3,3,3,3,3,3,3,3,3,5
3024941,4,5,3,2,4,5,4,4,4,4,4,4,3,4,4,4,3,3,4,3,4,4,5,2,4
3025609,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
3025802,3,4,3,3,3,2,2,2,2,3,4,3,4,4,3,3,4,3,3,3,3,3,3,3,4
3025892,4,4,3,2,2,3,2,2,2,2,3,2,3,2,2,4,4,2,2,3,2,3,4,2,4
3026387,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3026471,3,3,3,3,3,3,3,4,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3
3026488,4,4,4,4,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,2,2,3,3,2,3
3029189,3,4,3,1,2,1,2,2,2,2,2,2,3,3,3,2,4,4,4,1,1,2,2,1,3
3034372,4,4,3,3,3,3,3,3,3,3,4,3,3,2,2,3,3,3,3,3,2,3,3,3,4
3034383,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,2,2,3,3,3,3,3,3
3035243,4,5,5,2,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,3,5
3035501,4,4,4,2,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3
3036835,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3
3037821,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3038375,4,4,4,3,3,3,3,3,3,4,3,4,5,5,4,3,3,4,4,3,2,3,3,3,5
3040450,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,3,3,3,3,2,3,3,3,2,3
3042696,4,4,4,4,3,3,3,3,3,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4
3043202,3,4,4,3,2,2,3,3,4,4,3,4,3,4,4,4,4,4,4,3,3,3,4,3,4
3047672,3,3,4,2,3,3,2,2,2,3,2,3,3,3,3,2,2,2,3,2,2,3,3,2,3
3048373,3,4,3,3,4,3,2,2,2,2,3,3,3,3,3,3,3,3,2,3,3,3,4,3,3
3048997,4,4,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,2,2,2,2,2,3,1,4
3049874,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,3,3,3,3,3,4
3051594,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,4,3,4
3055624,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3
3055914,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,2,3,2,3
3056774,4,4,4,1,4,4,3,3,3,3,4,4,5,3,3,4,5,5,5,3,4,4,4,2,5
3057018,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4,2,2,3,4,2,4
3060139,4,4,4,3,4,3,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,4,3,5
3062321,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
3062910,5,5,5,5,5,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,5
3064460,4,4,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3064751,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3064937,4,4,4,4,4,4,4,4,4,4,4,3,5,4,4,4,4,4,4,4,3,4,4,3,5
3066546,2,4,4,1,3,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
3067086,3,3,2,2,2,2,3,3,3,3,2,3,3,3,3,3,2,4,3,3,2,2,2,2,2
3067541,3,4,4,1,3,2,2,2,2,2,4,3,4,3,2,2,2,2,2,2,2,2,2,2,4
3073768,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3
3077249,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3
3078708,4,4,3,3,5,4,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,5
3078904,4,4,4,3,3,3,4,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,4,3,4
3079553,4,4,4,3,4,3,3,3,3,3,4,4,4,3,3,3,3,4,4,3,3,3,4,3,4
3081344,4,5,3,3,4,3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,4
3081533,4,4,4,2,2,3,3,3,3,3,4,3,4,3,3,3,3,4,4,3,2,3,3,3,4
3082703,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3083384,4,3,3,2,2,1,1,1,1,1,3,2,4,3,2,4,3,3,3,3,2,2,4,3,4
3084503,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3084672,2,3,3,1,2,2,2,2,2,3,2,2,3,2,2,2,2,2,3,2,2,2,3,1,3
3085056,4,4,4,3,3,2,2,2,2,3,3,3,4,2,2,2,2,3,3,2,2,2,4,2,3
3086582,3,3,3,3,3,3,4,4,4,4,4,4,4,4,2,2,3,4,3,2,3,3,4,3,4
3086867,4,4,4,3,4,4,4,4,4,4,4,4,4,3,3,3,4,3,3,3,3,3,4,3,4
3088244,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
3092568,4,4,4,3,4,4,4,4,4,3,4,4,5,4,4,3,4,4,4,3,3,3,4,3,5
3093191,1,2,2,2,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,2,2,2,2,3
3093335,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3094620,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,3,3,3,3,2,2,2,2,2,4
3095015,3,4,4,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2,2,3,2,2
